id;ligne;X;Y;nom;ville
1806;7B (Louis Blanc/Pre-Saint-Gervais);2.3655569576092;48.8810261029957;Louis Blanc;PARIS-10EME
1861;7B (Louis Blanc/Pre-Saint-Gervais);2.37023181919226;48.8825437461168;Jaures;PARIS-19EME
2014;7B (Louis Blanc/Pre-Saint-Gervais);2.37397783298056;48.8805834299155;Bolivar;PARIS-19EME
1936;7B (Louis Blanc/Pre-Saint-Gervais);2.38112931956877;48.8777769835483;Buttes-Chaumont;PARIS-19EME
2016;7B (Louis Blanc/Pre-Saint-Gervais);2.38873399145736;48.8793377265439;Botzaris;PARIS-19EME
1900;7B (Louis Blanc/Pre-Saint-Gervais);2.39270205235331;48.8820231366362;Danube;PARIS-19EME
1792;7B (Louis Blanc/Pre-Saint-Gervais);2.39347313514395;48.8768191471423;Place des Fetes;PARIS-19EME
1737;7B (Louis Blanc/Pre-Saint-Gervais);2.39907689689178;48.8799349564117;Pre-Saint-Gervais;PARIS-19EME
