id;ligne;X;Y;nom;ville
171507;14 (Olympiades/Saint-Lazare);2.36729701204889;48.8268582996999;Olympiades;PARIS-13EME
51020;14 (Olympiades/Saint-Lazare);2.3760926116913;48.8296059726948;Bibliotheque-Francois Mitterrand;PARIS-13EME
50055;14 (Olympiades/Saint-Lazare);2.38761298844824;48.8334843071503;Cour Saint-Emilion;PARIS-12EME
2005;14 (Olympiades/Saint-Lazare);2.37958296880394;48.8404280893475;Bercy;PARIS-12EME
1839;14 (Olympiades/Saint-Lazare);2.37406590751466;48.8447045450658;Gare de Lyon;PARIS-12EME
1964;14 (Olympiades/Saint-Lazare);2.34711940104793;48.8585195224421;Chatelet;PARIS-01ER
50047;14 (Olympiades/Saint-Lazare);2.33366506577888;48.8669463020695;Pyramides;PARIS-02EME
1813;14 (Olympiades/Saint-Lazare);2.32516370025939;48.8700643517776;Madeleine;PARIS-08EME
1689;14 (Olympiades/Saint-Lazare);2.326185658552;48.8755778691635;Saint-Lazare;PARIS-08EME
